CHART																		
GOTERM_MF_DIRECT	GO:0004888~transmembrane signaling receptor activity	2	1.55038759689923	0.0615682085246	SMC03004, SMC01104	74	3	3484	31.3873873873874	0.98054782592713	0.545318418360738	0.536522960000081						
UP_KW_BIOLOGICAL_PROCESS	KW-0653~Protein transport	3	2.32558139534884	0.063305530441635	SMC03025, SMC04458, SMC01721	41	14	1337	6.98780487804878	0.859415098111957	0.379833182649809	0.354510970473155						
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	3	2.32558139534884	0.070385631773997	SMC01310, SMC01302, SMC01313	74	21	3484	6.72586872586873	0.989166337263614	0.545488646248472	0.536690442276723						
GOTERM_CC_DIRECT	GO:0005576~extracellular region	3	2.32558139534884	0.076609148979722	SMC03040, SMC03048, SMC03038	62	15	1968	6.34838709677419	0.742038648856001	0.217059255442547	0.217059255442547						
INTERPRO	IPR001492:Flagellin	2	1.55038759689923	0.076740222301015	SMC03040, SMC03038	97	4	4859	25.0463917525773	0.999999997679108	1	1						
INTERPRO	IPR014722:Ribosomal protein L2 domain 2	2	1.55038759689923	0.076740222301015	SMC01298, SMC01306	97	4	4859	25.0463917525773	0.999999997679108	1	1						
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	2	1.55038759689923	0.093327300158648	SMC03040, SMC03038	85	5	4331	20.3811764705882	0.999992164536274	1	1						
INTERPRO	IPR008991:Translation protein SH3-like domain	2	1.55038759689923	0.094996234383788	SMC01298, SMC01306	97	5	4859	20.0371134020619	0.999999999983933	1	1						
INTERPRO	IPR001844:Chaperonin Cpn60	2	1.55038759689923	0.094996234383788	SM_B21566, SMA0744	97	5	4859	20.0371134020619	0.999999999983933	1	1						
INTERPRO	IPR027410:TCP-1-like chaperonin intermediate domain	2	1.55038759689923	0.094996234383788	SM_B21566, SMA0744	97	5	4859	20.0371134020619	0.999999999983933	1	1						
INTERPRO	IPR001029:Flagellin, D0/D1 domain	2	1.55038759689923	0.094996234383788	SMC03040, SMC03038	97	5	4859	20.0371134020619	0.999999999983933	1	1						
INTERPRO	IPR018370:Chaperonin Cpn60, conserved site	2	1.55038759689923	0.094996234383788	SM_B21566, SMA0744	97	5	4859	20.0371134020619	0.999999999983933	1	1						
INTERPRO	IPR027413:GroEL-like equatorial domain	2	1.55038759689923	0.094996234383788	SM_B21566, SMA0744	97	5	4859	20.0371134020619	0.999999999983933	1	1						
INTERPRO	IPR002423:Chaperonin Cpn60/TCP-1	2	1.55038759689923	0.094996234383788	SM_B21566, SMA0744	97	5	4859	20.0371134020619	0.999999999983933	1	1						
INTERPRO	IPR027409:GroEL-like apical domain	2	1.55038759689923	0.094996234383788	SM_B21566, SMA0744	97	5	4859	20.0371134020619	0.999999999983933	1	1						
INTERPRO	IPR001048:Aspartate/glutamate/uridylate kinase	2	1.55038759689923	0.094996234383788	SMC02099, SMC02438	97	5	4859	20.0371134020619	0.999999999983933	1	1						
																		
																		
																		
CLUSTERING																		
Annotation Cluster 1	Enrichment Score: 7.994436563430009																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
UP_KW_CELLULAR_COMPONENT	KW-0966~Cell projection	14	10.8527131782946	1.74037808226752E-12	SMC03050, SMC03042, SMC03021, SMC03040, SMC03052, SMC03035, SMC03025, SMC03014, SMC03033, SMC03029, SMC03048, SMC03027, SMC03038, SMC03019	49	37	1767	13.6447876447876	1.7403856134024E-11	5.80126027422507E-12	3.48075616453504E-12						
UP_KW_CELLULAR_COMPONENT	KW-0969~Cilium	14	10.8527131782946	1.74037808226752E-12	SMC03050, SMC03042, SMC03021, SMC03040, SMC03052, SMC03035, SMC03025, SMC03014, SMC03033, SMC03029, SMC03048, SMC03027, SMC03038, SMC03019	49	37	1767	13.6447876447876	1.7403856134024E-11	5.80126027422507E-12	3.48075616453504E-12						
UP_KW_CELLULAR_COMPONENT	KW-0282~Flagellum	14	10.8527131782946	1.74037808226752E-12	SMC03050, SMC03042, SMC03021, SMC03040, SMC03052, SMC03035, SMC03025, SMC03014, SMC03033, SMC03029, SMC03048, SMC03027, SMC03038, SMC03019	49	37	1767	13.6447876447876	1.7403856134024E-11	5.80126027422507E-12	3.48075616453504E-12						
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	7	5.42635658914729	4.24129777391404E-06	SMC03021, SMC03040, SMC03014, SMC03029, SMC03048, SMC03038, SMC03019	49	18	1767	14.0238095238095	4.24121682606193E-05	1.06032444347851E-05	6.36194666087106E-06						
GOTERM_BP_DIRECT	GO:0071973~bacterial-type flagellum-dependent cell motility	7	5.42635658914729	1.16180353053535E-05	SMC03040, SMC03035, SMC03014, SMC03029, SMC03038, SMC03027, SMC03019	70	17	2024	11.9058823529412	0.000569125023848	0.000278832847328	0.000273023829676						
GOTERM_MF_DIRECT	GO:0003774~motor activity	3	2.32558139534884	0.004157366833841	SMC03014, SMC03029, SMC03019	74	5	3484	28.2486486486486	0.227631899137999	0.064439185924535	0.063399844216074						
																		
Annotation Cluster 2	Enrichment Score: 7.665649840262985																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	14	10.8527131782946	2.16643594385858E-11	SMC01318, SMC01290, SMC01292, SMC01294, SMC02101, SMC01298, SMC03881, SMC01300, SMC01310, SMC00485, SMC01302, SMC01313, SMC01304, SMC01306	74	53	3484	12.4365119836818	1.34318889344343E-09	1.34319028519232E-09	1.32152592575373E-09						
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	14	10.8527131782946	8.49755973054597E-11	SMC01318, SMC01290, SMC01292, SMC01294, SMC02101, SMC01298, SMC03881, SMC01300, SMC01310, SMC00485, SMC01302, SMC01313, SMC01304, SMC01306	55	56	2380	10.8181818181818	2.03941397103335E-09	1.01970716766552E-09	9.34731570360056E-10						
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	14	10.8527131782946	8.49755973054597E-11	SMC01318, SMC01290, SMC01292, SMC01294, SMC02101, SMC01298, SMC03881, SMC01300, SMC01310, SMC00485, SMC01302, SMC01313, SMC01304, SMC01306	55	56	2380	10.8181818181818	2.03941397103335E-09	1.01970716766552E-09	9.34731570360056E-10						
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	10	7.75193798449612	2.82009888822838E-08	SMC01292, SMC01294, SMC01298, SMC01300, SMC00485, SMC01302, SMC01313, SMC01304, SMC01306, SMC01290	74	36	3484	13.0780780780781	1.7484598064943E-06	8.74230655350797E-07	8.60130160909655E-07						
GOTERM_BP_DIRECT	GO:0006412~translation	14	10.8527131782946	4.83598059907412E-08	SMC01318, SMC01290, SMC01292, SMC01294, SMC02101, SMC01298, SMC03881, SMC01300, SMC01310, SMC00485, SMC01302, SMC01313, SMC01304, SMC01306	70	61	2024	6.63606557377049	2.36962774069482E-06	2.32127068755558E-06	2.27291088156483E-06						
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	10	7.75193798449612	7.89765645807891E-08	SMC01292, SMC01294, SMC01298, SMC01300, SMC00485, SMC01302, SMC01313, SMC01304, SMC01306, SMC01290	55	38	2380	11.3875598086124	1.8954358294021E-06	6.31812516646313E-07	5.79161473592453E-07						
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	11	8.52713178294574	2.45935894449766E-07	SMC01292, SMC01294, SMC01298, SMC01300, SMC00485, SMC01302, SMC01313, SMC01304, SMC01306, SMC01290, SMC01778	55	56	2380	8.5	5.90244477260971E-06	1.4756153666986E-06	1.35264741947371E-06						
GOTERM_CC_DIRECT	GO:0005840~ribosome	6	4.65116279069768	0.011412950376776	SMC01318, SMC01294, SMC01298, SMC01300, SMC01310, SMC01302	62	45	1968	4.23225806451613	0.177277095415992	0.044486706577195	0.044486706577195						
																		
Annotation Cluster 3	Enrichment Score: 2.912901217471043																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	6	4.65116279069768	0.000319243629313	SMC03021, SMC03035, SMC03007, SMC03004, SMC01104, SMC03019	70	19	2024	9.13082706766917	0.015523681290751	0.005107898069012	0.005001483525908						
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	5	3.87596899224806	0.000405112442772	SMC03021, SMC03035, SMC03007, SMC03004, SMC03019	41	13	1337	12.5422138836773	0.012082251977899	0.012153373283175	0.01134314839763						
GOTERM_CC_DIRECT	GO:0009425~bacterial-type flagellum basal body	4	3.10077519379845	0.00142104219061	SMC03021, SMC03035, SMC03029, SMC03019	62	8	1968	15.8709677419355	0.023885025813499	0.008052572413459	0.008052572413459						
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	3	2.32558139534884	0.012136412690923	SMC03021, SMC03035, SMC03019	41	6	1337	16.3048780487805	0.306718951599379	0.121364126909229	0.11327318511528						
																		
Annotation Cluster 4	Enrichment Score: 2.789670590478108																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	7	5.42635658914729	4.24129777391404E-06	SMC03021, SMC03040, SMC03014, SMC03029, SMC03048, SMC03038, SMC03019	49	18	1767	14.0238095238095	4.24121682606193E-05	1.06032444347851E-05	6.36194666087106E-06						
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	4	3.10077519379845	0.000458453166314	SMC03040, SMC03029, SMC03048, SMC03038	74	8	3484	23.5405405405405	0.028030266967525	0.009474698770484	0.009321881048379						
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	3	2.32558139534884	0.046584695279373	SMC03040, SMC03048, SMC03038	49	13	1767	8.32182103610675	0.379386538191556	0.077641158798955	0.046584695279373						
GOTERM_CC_DIRECT	GO:0005576~extracellular region	3	2.32558139534884	0.076609148979722	SMC03040, SMC03048, SMC03038	62	15	1968	6.34838709677419	0.742038648856001	0.217059255442547	0.217059255442547						
																		
Annotation Cluster 5	Enrichment Score: 2.4225186772898066																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
UP_SEQ_FEATURE	DOMAIN:Methyl-accepting transducer	4	3.10077519379845	0.000543529703841	SMC03004, SMC01104, SMC00765, SMC01469	85	9	4331	22.6457516339869	0.063158620311759	0.06522356446094	0.06522356446094						
UP_KW_MOLECULAR_FUNCTION	KW-0807~Transducer	4	3.10077519379845	0.000570827512448	SMC03004, SMC01104, SMC00765, SMC01469	55	8	2380	21.6363636363636	0.013610302681113	0.002283310049792	0.002093034212309						
INTERPRO	IPR004089:Methyl-accepting chemotaxis protein (MCP) signalling domain	4	3.10077519379845	0.000575979234299	SMC03004, SMC01104, SMC00765, SMC01469	97	9	4859	22.2634593356243	0.133644674803606	0.143418829340442	0.143418829340442						
SMART	SM00283:MA	4	3.10077519379845	0.000676707105577	SMC03004, SMC01104, SMC00765, SMC01469	24	9	1067	19.7592592592593	0.016781007980418	0.016917677639433	0.016917677639433						
UP_SEQ_FEATURE	DOMAIN:HAMP	4	3.10077519379845	0.007274399522705	SMC03004, SMC01104, SMC00765, SMC01469	85	21	4331	9.70532212885154	0.583603954044644	0.436463971362306	0.436463971362306						
GOTERM_BP_DIRECT	GO:0007165~signal transduction	4	3.10077519379845	0.018302090571011	SMC03004, SMC01104, SMC00765, SMC01469	70	17	2024	6.80336134453782	0.59550287318016	0.125500049629787	0.1228854652625						
SMART	SM00304:HAMP	3	2.32558139534884	0.044409978511996	SMC01104, SMC00765, SMC01469	24	16	1067	8.3359375	0.678789190247838	0.370083154266629	0.370083154266629						
INTERPRO	IPR003660:HAMP linker domain	3	2.32558139534884	0.058282265632722	SMC01104, SMC00765, SMC01469	97	20	4859	7.5139175257732	0.999999679176238	1	1						
																		
Annotation Cluster 6	Enrichment Score: 2.126405434996774																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	6	4.65116279069768	0.000461377628147	SMC00912, SMC01142, SMC02136, SM_B21566, SMA0744, SMC01721	55	30	2380	8.65454545454545	0.011014509447158	0.002214612615105	0.002030061563846						
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	6	4.65116279069768	0.00629316183301	SMC00912, SMC01142, SMC00949, SM_B21566, SMA0744, SMC04040	41	41	1337	4.77215942891136	0.172537439975444	0.094397427495143	0.088104265662133						
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	3	2.32558139534884	0.143832908591439	SMC00912, SM_B21566, SMA0744	74	32	3484	4.41385135135135	0.999934138910734	0.89176403326692	0.877380742407777						
																		
Annotation Cluster 7	Enrichment Score: 1.9997302069228677																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
INTERPRO	IPR019432:Siderophore biosynthesis protein, conserved domain	3	2.32558139534884	0.002258761244314	SMA2406, SMA2339, SMC02576	97	4	4859	37.569587628866	0.430540553314677	0.281215774917066	0.281215774917066						
SMART	SM01006:SM01006	3	2.32558139534884	0.002599512688064	SMA2406, SMA2339, SMC02576	24	4	1067	33.34375	0.06300040802209	0.032493908600803	0.032493908600803						
GOTERM_BP_DIRECT	GO:0019290~siderophore biosynthetic process	3	2.32558139534884	0.006575434209858	SMA2406, SMA2339, SMC02576	70	4	2024	21.6857142857143	0.276214523038084	0.078905210518297	0.077261351965833						
INTERPRO	IPR016181:Acyl-CoA N-acyltransferase	3	2.32558139534884	0.259652474874165	SMA2406, SMA2339, SMC02576	97	50	4859	3.00556701030928	1	1	1						
																		
Annotation Cluster 8	Enrichment Score: 1.261519161834503																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
UP_SEQ_FEATURE	BINDING:ATP	5	3.87596899224806	0.011572051187312	SMC02099, SMC04458, SM_B21566, SMA0744, SMC02438	85	46	4331	5.5383631713555	0.752598662604068	0.462882047492465	0.462882047492465						
