Annotation Cluster 1	Enrichment Score: 6.029076048102803
INTERPRO	IPR001844:Chaperonin Cpn60	3	1.0380622837370241	0.017153945919229505	SMC00913, SM_B21566, SMA0744	213	5	4890	13.774647887323942	0.9995391481970854	1.0	1.0
INTERPRO	IPR002423:Chaperonin Cpn60/TCP-1	3	1.0380622837370241	0.017153945919229505	SMC00913, SM_B21566, SMA0744	213	5	4890	13.774647887323942	0.9995391481970854	1.0	1.0
INTERPRO	IPR018370:Chaperonin Cpn60, conserved site	3	1.0380622837370241	0.017153945919229505	SMC00913, SM_B21566, SMA0744	213	5	4890	13.774647887323942	0.9995391481970854	1.0	1.0
INTERPRO	IPR027409:GroEL-like apical domain	3	1.0380622837370241	0.017153945919229505	SMC00913, SM_B21566, SMA0744	213	5	4890	13.774647887323942	0.9995391481970854	1.0	1.0
INTERPRO	IPR027410:TCP-1-like chaperonin intermediate domain	3	1.0380622837370241	0.017153945919229505	SMC00913, SM_B21566, SMA0744	213	5	4890	13.774647887323942	0.9995391481970854	1.0	1.0
INTERPRO	IPR027413:GroEL-like equatorial domain	3	1.0380622837370241	0.017153945919229505	SMC00913, SM_B21566, SMA0744	213	5	4890	13.774647887323942	0.9995391481970854	1.0	1.0
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	4	1.384083044982699	0.01809314893954729	SM_B21183, SMC00913, SM_B21566, SMA0744	144	14	3453	6.851190476190476	0.8902245769960281	0.7297570072284074	0.7297570072284074
GOTERM_BP_DIRECT	GO:0042026~protein refolding	3	1.0380622837370241	0.03831059065487507	SMC00913, SM_B21566, SMA0744	111	6	2016	9.081081081081082	0.9638622726063251	1.0	1.0
UP_SEQ_FEATURE	BINDING:ATP	6	2.0761245674740483	0.046771947058570025	SMC01192, SMA2331, SMC00913, SM_B21566, SMC01288, SMA0744	189	46	4348	3.0006901311249137	0.9999966212013103	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	5	1.7301038062283738	0.061218952513262884	SM_B21183, SMC00913, SM_B22023, SM_B21566, SMA0744	112	33	2425	3.2805735930735933	0.867548150994165	0.39180129608488246	0.36731371507957733
UP_SEQ_FEATURE	BINDING:ATP; via amide nitrogen	3	1.0380622837370241	0.07913558647612784	SMC00913, SM_B21566, SMA0744	189	11	4348	6.274170274170274	0.9999999996167638	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0413~Isomerase	6	2.0761245674740483	0.7152931544979007	SMC00913, SMC01275, SM_B21566, SMA0744, SMC03984, SMC00976	112	129	2425	1.0070598006644518	1.0	1.0	0.967741935483871

Annotation Cluster 3	Enrichment Score: 0.9017275269795854
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0547~Nucleotide-binding	24	8.304498269896193	0.029596129918390435	SM_B21183, SMC00913, SM_B21566, SM_B20049, SM_B21523, SMC04282, SMC01192, SMC03065, SM_B20937, SMA2331, SMC00493, SMC02376, SMC00154, SMC02599, SMC01288, SMA0744, SMC01005, SMC00059, SMC01235, SMC01279, SMC01169, SMC01326, SMC01215	57	283	981	1.459549934907941	0.5137490340488917	0.7103071180413705	0.7103071180413705
GOTERM_MF_DIRECT	GO:0005524~ATP binding	24	8.304498269896193	0.1738042762634605	SMC02508, SM_B21183, SMC00913, SM_B22023, SM_B21344, SM_B21566, SM_B20941, SM_B21523, SMC04282, SMC01192, SMC03065, SM_B20937, SMA2331, SMC00493, SMC00185, SMC02376, SMC02474, SMC00175, SMC01288, SMA0744, SMC00059, SMC01235, SMC01279, SMC01215	144	454	3453	1.2676211453744493	0.9999999999073094	1.0	1.0
UP_KW_LIGAND	KW-0067~ATP-binding	16	5.536332179930796	0.38328518805826184	SM_B21183, SMC00913, SM_B21566, SM_B21523, SMC04282, SMC01192, SMC03065, SMA2331, SMC00493, SMC02376, SMC01288, SMA0744, SMC00059, SMC01235, SMC01279, SMC01215	57	239	981	1.1521691257432283	0.9999908372655305	1.0	1.0

Annotation Cluster 4	Enrichment Score: 0.9011216764735047
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:ABC transmembrane type-1	16	5.536332179930796	0.014332075210980948	SMC02517, SM_B20571, SM_B20477, SM_B20941, SM_B20327, SM_B20326, SMC03062, SMA1363, SM_B20937, SMC03063, SMC00185, SMC02830, SMC01498, SMC01497, SMC02872, SMA1437	189	187	4348	1.9683671448377331	0.9775532147980652	1.0	1.0
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	18	6.228373702422145	0.05194671947876094	SMC02517, SM_B21196, SM_B20571, SM_B20477, SM_B20476, SM_B21205, SM_B21204, SM_B20327, SM_B20326, SMC04293, SMC03062, SMA1363, SMC03063, SMC02830, SMC01498, SMC01497, SMC02872, SMA1437	111	207	2016	1.5793184488836665	0.9892654620939242	1.0	1.0
INTERPRO	IPR000515:Binding-protein-dependent transport systems inner membrane component	13	4.498269896193772	0.07609333001915711	SMC02517, SM_B20571, SM_B20477, SM_B20327, SM_B20326, SMC03062, SMA1363, SMC03063, SMC02830, SMC01498, SMC01497, SMC02872, SMA1437	213	175	4890	1.7054325955734406	0.9999999999999994	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0813~Transport	31	10.726643598615917	0.7162074223249831	SMC02517, SM_B20571, SM_B21487, SM_B21489, SM_B20477, SMC02082, SMC03065, SMA1691, SMC03062, SMA1232, SMC03063, SMC02474, SMC02830, SMC02872, SMA1437, SMA1213, SMC02509, SMC02507, SM_B20941, SM_B20327, SMC03181, SMC03061, SM_B20326, SMA2331, SMA1220, SMA1363, SMC00185, SMC03971, SMC01498, SMC01497, SMC03018	82	539	1366	0.9580976514774424	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	33	11.418685121107266	0.769376655962478	SMC02517, SM_B20571, SM_B21487, SM_B21489, SM_B20477, SMC03065, SMA1691, SMC03062, SMA1232, SMA1198, SMC03063, SMC00195, SMC02474, SMC02254, SMC02830, SMC00059, SMC02872, SMA1437, SMC01985, SMA1213, SMC00988, SM_B20327, SMC03181, SM_B20326, SMC02240, SMA1363, SMC03971, SMC01111, SMC01036, SMC01498, SMC01497, SMC03018, SMC01851	115	606	1971	0.9333189840723204	0.9999999999359599	1.0	1.0

Annotation Cluster 5	Enrichment Score: 0.8827899105736243
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0342~GTP-binding	4	1.384083044982699	0.08914524824877541	SMC01005, SM_B20049, SMC01326	57	19	981	3.623268698060942	0.8936398161974004	1.0	1.0
INTERPRO	IPR000795:Elongation factor, GTP-binding domain	3	1.0380622837370241	0.09278979421409955	SM_B20049, SMC01326	213	12	4890	5.73943661971831	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003746~translation elongation factor activity	3	1.0380622837370241	0.09857415832608302	SM_B20049, SMC01326	144	13	3453	5.533653846153846	0.9999964800986421	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0251~Elongation factor	3	1.0380622837370241	0.10161811923475134	SM_B20049, SMC01326	112	12	2425	5.412946428571429	0.9675845919191024	0.5419633025853404	0.5080905961737567
GOTERM_MF_DIRECT	GO:0005525~GTP binding	4	1.384083044982699	0.13485345329174253	SMC01005, SM_B20049, SMC01326	144	31	3453	3.094086021505376	0.9999999755740698	1.0	1.0
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	3	1.0380622837370241	0.2151695482352491	SM_B20049, SMC01326	144	21	3453	3.4255952380952377	0.9999999999998147	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0648~Protein biosynthesis	5	1.7301038062283738	0.2751028599077135	SMC01192, SMC02098, SM_B20049, SMC01326	82	45	1366	1.8509485094850948	0.9999998035434357	1.0	1.0

Annotation Cluster 6	Enrichment Score: 0.7945685624634917
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0020037~heme binding	6	2.0761245674740483	0.05792602871837488	SMA1232, SMA1220, SMC00086, SMA1216, SMA0766, SMA1213	144	51	3453	2.821078431372549	0.9992683799873315	1.0	1.0
INTERPRO	IPR009056:Cytochrome c domain	4	1.384083044982699	0.06744899347564642	SMC00086, SMA1216, SMA0766, SMA1213	213	22	4890	4.1741357234314975	0.9999999999999658	1.0	1.0
UP_KW_LIGAND	KW-0349~Heme	6	2.0761245674740483	0.15027787252668273	SMA1232, SMA1220, SMC00086, SMA1216, SMA0766, SMA1213	57	50	981	2.0652631578947367	0.979925429279767	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cytochrome c	3	1.0380622837370241	0.22950556215566909	SMC00086, SMA1216, SMA0766	189	21	4348	3.2864701436130006	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	4	1.384083044982699	0.23992889706152096	SMC00086, SMA1216, SMA0766, SMA1213	144	41	3453	2.339430894308943	0.9999999999999961	1.0	1.0
UP_KW_LIGAND	KW-0408~Iron	10	3.4602076124567476	0.5284070286007453	SMA1232, SMA1220, SMC00086, SMA0814, SMA1216, SMC01256, SMA0766, SMC02601, SM_B20615, SMA1213	57	154	981	1.1175666438824334	0.9999999853574819	1.0	1.0

Annotation Cluster 7	Enrichment Score: 0.5541621566873133
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051301~cell division	4	1.384083044982699	0.15246913121734756	SMC01371, SMC01370, SM_B21522, SM_B21523	111	25	2016	2.905945945945946	0.9999992179768155	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0131~Cell cycle	4	1.384083044982699	0.3777163655156699	SMC01371, SMC01370, SM_B21522, SM_B21523	82	37	1366	1.8009228740936059	0.9999999998707465	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0132~Cell division	4	1.384083044982699	0.3777163655156699	SMC01371, SMC01370, SM_B21522, SM_B21523	82	37	1366	1.8009228740936059	0.9999999998707465	1.0	1.0

Annotation Cluster 8	Enrichment Score: 0.3718948715791004
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	METAL:Zinc	3	1.0380622837370241	0.3270224003433516	SMC03112, SMC01005, SM_B20615	189	27	4348	2.5561434450323337	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	5	1.7301038062283738	0.38668871896393264	SMC03112, SMC01005, SMC01235, SM_B20170, SM_B20615	144	76	3453	1.5775767543859651	1.0	1.0	1.0
UP_KW_LIGAND	KW-0862~Zinc	7	2.422145328719723	0.6058657202863047	SMC03112, SMC02597, SMC01005, SMC01235, SM_B20170, SM_B20615, SMC01206	57	109	981	1.105263157894737	0.9999999998025483	1.0	1.0

Annotation Cluster 9	Enrichment Score: 0.3609756713879686
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TRANSMEM:Helical	61	21.10726643598616	0.025094059915635358	SMC00813, SMC02517, SM_B20011, SMC01509, SM_B20571, SMA1691, SMC00053, SMC02830, SMA1216, SMC00059, SMC02872, SMA0766, SMA1179, SMC01985, SMA1213, SMC00988, SMC03939, SM_B20941, SMC03181, SMC02240, SMA1363, SM_B20937, SMA2331, SMC00185, SMC02882, SMC03971, SMC01111, SMC01036, SMC01597, SMC03018, SM_B21487, SM_B21489, SM_B20477, SM_B21205, SM_B21204, SM_B20997, SMC02174, SMC03062, SMA1232, SMA1198, SMC03063, SMC00195, SMC02254, SMC00158, SMA1437, SM_B20071, SMC01723, SMC02507, SM_B20327, SM_B20326, SM_B20725, SMC01180, SMA1780, SMA1220, SMC03794, SMC01498, SMC01497, SMC04204, SMC01851, SMC04406, SMA1301	189	1107	4348	1.2676808955038403	0.9987491810511168	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	70	24.22145328719723	0.6876253328402224	SMC00813, SMC02517, SM_B20011, SMC01509, SM_B20571, SMC02391, SMA1691, SMC00053, SMC02474, SMC02830, SMA1216, SMC00059, SMC02872, SMA0766, SMC02597, SMA1179, SMC01985, SMA1213, SMC00988, SMC03939, SM_B20941, SMC03181, SMC02240, SMA1363, SM_B20937, SMA2331, SMC00185, SMC02882, SMC03971, SMC01111, SMC01036, SMC01597, SMC03018, SM_B21487, SM_B21489, SM_B20477, SM_B21205, SM_B21523, SM_B21204, SM_B20997, SMC02094, SMC03065, SMC02174, SMC03062, SMA1232, SMA1198, SMC03063, SMC00195, SMC02254, SMC04277, SMC00158, SMA1437, SM_B20071, SMC01723, SMC02507, SM_B20327, SM_B20326, SM_B20725, SMC01180, SMA1780, SMA1220, SMC03794, SMC00041, SMC01498, SMC01497, SMC04204, SMC01851, SMC04406, SMC01657, SMA1301	96	1319	1778	0.9829100328531716	0.9999716807167403	1.0	1.0
UP_KW_DOMAIN	KW-0812~Transmembrane	48	16.608996539792386	0.7402879113739396	SMC00813, SM_B20011, SMC01509, SM_B21487, SM_B20997, SMC02391, SMA1691, SMC03062, SMC02174, SMA1232, SMA1198, SMC03063, SMC00053, SMC00195, SMC02254, SMC04277, SMA1216, SMC00059, SMA0766, SMC00158, SMC02597, SMA1179, SM_B20071, SMC01723, SMA1213, SMC03939, SM_B20941, SMC03181, SM_B20725, SMC01180, SMA1780, SMC02240, SM_B20937, SMA2331, SMA1220, SMC00185, SMC03794, SMC00041, SMC03971, SMC02882, SMC01111, SMC01036, SMC01597, SMC03018, SMC04204, SMC01851, SMC04406, SMA1301	93	956	1777	0.9593737346470508	0.9999986038835353	1.0	1.0
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	33	11.418685121107266	0.769376655962478	SMC02517, SM_B20571, SM_B21487, SM_B21489, SM_B20477, SMC03065, SMA1691, SMC03062, SMA1232, SMA1198, SMC03063, SMC00195, SMC02474, SMC02254, SMC02830, SMC00059, SMC02872, SMA1437, SMC01985, SMA1213, SMC00988, SM_B20327, SMC03181, SM_B20326, SMC02240, SMA1363, SMC03971, SMC01111, SMC01036, SMC01498, SMC01497, SMC03018, SMC01851	115	606	1971	0.9333189840723204	0.9999999999359599	1.0	1.0
UP_KW_DOMAIN	KW-1133~Transmembrane helix	28	9.688581314878892	0.7850846609933688	SM_B20011, SMC01509, SM_B20997, SMC03062, SMA1232, SMC03063, SMC00195, SMA1216, SMC00059, SMA0766, SMC00158, SMA1179, SMC01723, SMA1213, SMC03181, SM_B20725, SMC01180, SMA1780, SM_B20937, SMA2331, SMA1220, SMC03794, SMC03971, SMC02882, SMC01111, SMC03018, SMC04204, SMC04406	93	579	1777	0.9240254795996063	0.9999997897799514	1.0	1.0
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	62	21.453287197231834	0.8846409075068277	SMC00813, SMC02517, SM_B20011, SMC01509, SM_B20571, SMC02391, SMA1691, SMC00053, SMC02830, SMA1216, SMC00059, SMC02872, SMA0766, SMC02597, SMA1179, SMC01985, SMA1213, SMC00988, SMC03939, SM_B20941, SMC03181, SMC02240, SMA1363, SM_B20937, SMC00185, SMC02882, SMC03971, SMC01111, SMC01036, SMC01597, SMC03018, SM_B21487, SM_B21489, SM_B20477, SM_B20997, SMC02094, SMC02174, SMC03062, SMA1232, SMA1198, SMC03063, SMC00195, SMC02254, SMC04277, SMC00158, SMA1437, SM_B20071, SMC01723, SM_B20327, SM_B20326, SM_B20725, SMC01180, SMA1780, SMA1220, SMC03794, SMC00041, SMC01498, SMC01497, SMC04204, SMC01851, SMC04406, SMA1301	115	1152	1971	0.9224184782608696	0.999999999999999	1.0	1.0

Annotation Cluster 10	Enrichment Score: 0.3398449687913237
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	10	3.4602076124567476	0.13170342712542787	SMC02508, SMC03065, SMC02507, SM_B20937, SMC00185, SM_B21344, SMC02474, SMC00175, SM_B20941, SMC01235	144	142	3453	1.688673708920188	0.9999999620826032	1.0	1.0
GOTERM_MF_DIRECT	GO:0005524~ATP binding	24	8.304498269896193	0.1738042762634605	SMC02508, SM_B21183, SMC00913, SM_B22023, SM_B21344, SM_B21566, SM_B20941, SM_B21523, SMC04282, SMC01192, SMC03065, SM_B20937, SMA2331, SMC00493, SMC00185, SMC02376, SMC02474, SMC00175, SMC01288, SMA0744, SMC00059, SMC01235, SMC01279, SMC01215	144	454	3453	1.2676211453744493	0.9999999999073094	1.0	1.0
UP_SEQ_FEATURE	NP_BIND:ATP	15	5.190311418685121	0.3387378425152882	SMC02508, SMC00913, SM_B21344, SM_B21566, SM_B20941, SMC03065, SM_B20937, SMA2331, SMC00185, SMC02474, SMC00175, SMC01288, SMA0744, SMC01235, SMC01215	189	283	4348	1.2193617140613606	1.0	1.0	1.0
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	18	6.228373702422145	0.387964197655789	SMC02508, SM_B21344, SM_B20941, SM_B20049, SM_B21523, SMC04282, SMC01190, SMC03065, SM_B20937, SMC00185, SMC02474, SMC00175, SMC01432, SMC01288, SMC01235, SMC01279, SMC01326	213	359	4890	1.1510847816705245	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:ABC transporter	9	3.1141868512110724	0.5960670286116057	SMC02508, SMC03065, SM_B20937, SMC00185, SM_B21344, SMC02474, SMC00175, SM_B20941, SMC01235	189	192	4348	1.0783730158730158	1.0	1.0	1.0
INTERPRO	IPR003439:ABC transporter-like	9	3.1141868512110724	0.6046686121291841	SMC02508, SMC03065, SM_B20937, SMC00185, SM_B21344, SMC02474, SMC00175, SM_B20941, SMC01235	213	193	4890	1.07056848865212	1.0	1.0	1.0
INTERPRO	IPR017871:ABC transporter, conserved site	8	2.768166089965398	0.6239566078522318	SMC02508, SMC03065, SMC00185, SM_B21344, SMC02474, SMC00175, SM_B20941, SMC01235	213	172	4890	1.0678021618080575	1.0	1.0	1.0
SMART	SM00382:AAA	8	2.768166089965398	0.7929878603390856	SMC02508, SMC03065, SMC00185, SM_B21344, SMC02474, SMC00175, SM_B20941, SMC01279	42	226	1075	0.9060261272650653	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	8	2.768166089965398	0.8577035635520276	SMC02508, SMC03065, SMC00185, SM_B21344, SMC02442, SMC00175, SM_B20138, SM_B20941	144	232	3453	0.826867816091954	1.0	1.0	1.0
INTERPRO	IPR003593:AAA+ ATPase domain	8	2.768166089965398	0.8682938902780049	SMC02508, SMC03065, SMC00185, SM_B21344, SMC02474, SMC00175, SM_B20941, SMC01279	213	226	4890	0.8126635921725041	1.0	1.0	1.0

Annotation Cluster 11	Enrichment Score: 0.2939304876828294
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:SBP_bac_5	3	1.0380622837370241	0.3430740596079901	SM_B21196, SM_B20476, SMC04293	189	28	4348	2.4648526077097506	1.0	1.0	1.0
PIR_SUPERFAMILY	PIRSF002741:peptide binding protein, MppA type	3	1.0380622837370241	0.3568696349167963	SM_B21196, SM_B20476, SMC04293	31	28	675	2.3329493087557602	0.9999972415098537	1.0	1.0
INTERPRO	IPR000914:Bacterial extracellular solute-binding protein, family 5	3	1.0380622837370241	0.3602074985039071	SM_B21196, SM_B20476, SMC04293	213	29	4890	2.374939290917921	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0043190~ATP-binding cassette (ABC) transporter complex	6	2.0761245674740483	0.6543135046736026	SMC02507, SM_B21196, SM_B20476, SM_B21205, SM_B21204, SMC04293	115	95	1971	1.0824713958810068	0.999999958416732	1.0	1.0
GOTERM_CC_DIRECT	GO:0042597~periplasmic space	7	2.422145328719723	0.6748016993747155	SMC01280, SMA1198, SM_B21196, SM_B20476, SM_B21207, SMC04293, SMC03061	115	116	1971	1.0342578710644679	0.9999999843551185	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0574~Periplasm	5	1.7301038062283738	0.8851253819059853	SM_B21196, SM_B20476, SM_B21207, SMC04293, SMC03061	96	117	1778	0.7914886039886041	0.9999999965164927	1.0	1.0

Annotation Cluster 12	Enrichment Score: 0.2829522853171713
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0521~NADP	5	1.7301038062283738	0.43913916291937327	SMC03939, SMC02053, SMC01012, SMC00154, SMC01224	57	59	981	1.4585191793041927	0.9999990613087278	1.0	1.0
UP_KW_LIGAND	KW-0274~FAD	5	1.7301038062283738	0.46559667912194685	SMC02053, SMC00154, SMC02599, SMC01224, SMC02229	57	61	981	1.4106988783433994	0.9999997056530376	1.0	1.0
UP_KW_LIGAND	KW-0285~Flavoprotein	4	1.384083044982699	0.6926775310734935	SMC02053, SMC01012, SMC02599, SMC01224	57	61	981	1.1285591026747195	0.9999999999994962	1.0	1.0

Annotation Cluster 13	Enrichment Score: 0.256400446351198
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0051539~4 iron, 4 sulfur cluster binding	4	1.384083044982699	0.37732213138558945	SMA0814, SMC01256, SMC02601, SM_B20615	144	53	3453	1.8097484276729559	1.0	1.0	1.0
UP_KW_LIGAND	KW-0408~Iron	10	3.4602076124567476	0.5284070286007453	SMA1232, SMA1220, SMC00086, SMA0814, SMA1216, SMC01256, SMA0766, SMC02601, SM_B20615, SMA1213	57	154	981	1.1175666438824334	0.9999999853574819	1.0	1.0
UP_KW_LIGAND	KW-0004~4Fe-4S	4	1.384083044982699	0.5819453358029512	SMA0814, SMC01256, SMC02601, SM_B20615	57	52	981	1.3238866396761133	0.9999999991879295	1.0	1.0
UP_KW_LIGAND	KW-0411~Iron-sulfur	4	1.384083044982699	0.8125220547832909	SMA0814, SMC01256, SMC02601, SM_B20615	57	74	981	0.930298719772404	1.0	1.0	1.0

Annotation Cluster 14	Enrichment Score: 0.19592684579067743
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR011701:Major facilitator superfamily	3	1.0380622837370241	0.5094927598374421	SMC00813, SM_B20071, SMA1301	213	39	4890	1.7659804983748644	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:MFS	3	1.0380622837370241	0.5738889433000083	SMC00813, SM_B20071, SMA1301	189	44	4348	1.5685425685425685	1.0	1.0	1.0
INTERPRO	IPR020846:Major facilitator superfamily domain	3	1.0380622837370241	0.5752259318550512	SMC00813, SM_B20071, SMA1301	213	44	4890	1.5653008962868118	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0022857~transmembrane transporter activity	4	1.384083044982699	0.978336566480937	SMC00813, SMC01597, SM_B20071, SMA1301	144	173	3453	0.5544315992292871	1.0	1.0	1.0

Annotation Cluster 15	Enrichment Score: 0.1544466623425685
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR011006:CheY-like superfamily	4	1.384083044982699	0.5713433436392312	SMC04297, SMC01371, SMC01370, SMC04170	213	68	4890	1.3504556752278376	1.0	1.0	1.0
