Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000194:ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	3	1.06007067137809	0.011022332501127	SMC03025, SMC02501, SMC02796	216	4	4859	16.8715277777778	0.994222826645708	0.366098900930273	0.364524282001541
INTERPRO	IPR020818:Chaperonin Cpn10	3	1.06007067137809	0.011022332501127	SMC00912, SM_B22023, SMA0745	216	4	4859	16.8715277777778	0.994222826645708	0.366098900930273	0.364524282001541
INTERPRO	IPR008978:HSP20-like chaperone	3	1.06007067137809	0.011022332501127	SM_B21294, SMC01106, SMC04040	216	4	4859	16.8715277777778	0.994222826645708	0.366098900930273	0.364524282001541
INTERPRO	IPR018370:Chaperonin Cpn60, conserved site	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
INTERPRO	IPR027413:GroEL-like equatorial domain	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
INTERPRO	IPR001844:Chaperonin Cpn60	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
INTERPRO	IPR002423:Chaperonin Cpn60/TCP-1	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
INTERPRO	IPR027410:TCP-1-like chaperonin intermediate domain	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
INTERPRO	IPR027409:GroEL-like apical domain	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
INTERPRO	IPR002545:CheW-like protein	3	1.06007067137809	0.025982336237156	SMC03007, SMC03090, SMC03008	216	6	4859	11.2476851851852	0.999995174111544	0.575323159537029	0.572848651323967
INTERPRO	IPR003660:HAMP linker domain	4	1.41342756183746	0.055891524993184	SMC00992, SMC01104, SMC00765, SMC01469	216	20	4859	4.49907407407407	0.999999999997572	1	0.997844827586207
INTERPRO	IPR007310:Aerobactin siderophore biosynthesis, IucA/IucC, N-terminal	2	0.706713780918728	0.086546413724056	SMA2404, SMA2410	216	2	4859	22.4953703703704	1	1	0.997844827586207
INTERPRO	IPR005769:Phosphonate uptake transporter	2	0.706713780918728	0.086546413724056	SM_B21175, SM_B21174	216	2	4859	22.4953703703704	1	1	0.997844827586207
INTERPRO	IPR010626:Protein of unknown function DUF1217	2	0.706713780918728	0.086546413724056	SMC03023, SMC00986	216	2	4859	22.4953703703704	1	1	0.997844827586207
INTERPRO	IPR018181:Heat shock protein 70, conserved site	2	0.706713780918728	0.086546413724056	SMC02376, SMC02857	216	2	4859	22.4953703703704	1	1	0.997844827586207
INTERPRO	IPR013126:Heat shock protein 70 family	2	0.706713780918728	0.086546413724056	SMC02376, SMC02857	216	2	4859	22.4953703703704	1	1	0.997844827586207
INTERPRO	IPR025878:Acetyl-CoA dehydrogenase-like C-terminal domain	2	0.706713780918728	0.086546413724056	SMC00977, SMC02229	216	2	4859	22.4953703703704	1	1	0.997844827586207
INTERPRO	IPR023157:AGR-C-984p-like domain	2	0.706713780918728	0.086546413724056	SMC03023, SMC00986	216	2	4859	22.4953703703704	1	1	0.997844827586207
INTERPRO	IPR001543:Surface presentation of antigen (SpoA)	2	0.706713780918728	0.086546413724056	SMC03020, SMC03021	216	2	4859	22.4953703703704	1	1	0.997844827586207
												
												
												
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
PFAM	PF00460:Flagella basal body rod protein	5	1.76678445229682	1.81791217328974E-05	SMC03030, SMC03024, SMC03047, SMC03028, SMC03027	208	5	4666	22.4326923076923	0.003973349123651	0.000995306914876	0.00098621735401
PFAM	PF00669:Bacterial flagellin N-terminal helical region	5	1.76678445229682	1.81791217328974E-05	SMC03040, SMC03039, SMC03037, SMC03038, SMC03049	208	5	4666	22.4326923076923	0.003973349123651	0.000995306914876	0.00098621735401
PFAM	PF06429:Flagellar basal body rod FlgEFG protein C-terminal	5	1.76678445229682	1.81791217328974E-05	SMC03030, SMC03024, SMC03047, SMC03028, SMC03048	208	5	4666	22.4326923076923	0.003973349123651	0.000995306914876	0.00098621735401
PFAM	PF00700:Bacterial flagellin C-terminal helical region	5	1.76678445229682	1.81791217328974E-05	SMC03040, SMC03039, SMC03037, SMC03038, SMC03049	208	5	4666	22.4326923076923	0.003973349123651	0.000995306914876	0.00098621735401
PFAM	PF00015:Methyl-accepting chemotaxis protein (MCP) signalling domain	4	1.41342756183746	0.005927209827513	SMC03004, SMC01104, SMC00765, SMC01469	208	9	4666	9.97008547008547	0.727991280187992	0.259611790445064	0.257240906514058
PFAM	PF00011:Hsp20/alpha crystallin family	3	1.06007067137809	0.01107663086294	SM_B21294, SMC01106, SMC04040	208	4	4666	16.8245192307692	0.912779592554194	0.303222769872968	0.300453612157234
PFAM	PF00166:Chaperonin 10 Kd subunit	3	1.06007067137809	0.01107663086294	SMC00912, SM_B22023, SMA0745	208	4	4666	16.8245192307692	0.912779592554194	0.303222769872968	0.300453612157234
PFAM	PF00006:ATP synthase alpha/beta family, nucleotide-binding domain	3	1.06007067137809	0.01107663086294	SMC03025, SMC02501, SMC02796	208	4	4666	16.8245192307692	0.912779592554194	0.303222769872968	0.300453612157234
PFAM	PF00118:TCP-1/cpn60 chaperonin family	3	1.06007067137809	0.017924021723044	SMC00913, SM_B21566, SMA0744	208	5	4666	13.4596153846154	0.980955291479896	0.436151195260744	0.43216807932229
PFAM	PF01584:CheW-like domain	3	1.06007067137809	0.026106808054267	SMC03007, SMC03090, SMC03008	208	6	4666	11.2163461538462	0.996952236632642	0.57173909638844	0.566517734777587
PFAM	PF06748:Protein of unknown function (DUF1217)	2	0.706713780918728	0.086767930557507	SMC03023, SMC00986	208	2	4666	22.4326923076923	0.999999997670446	1	0.995412844036697
PFAM	PF04183:IucA / IucC family	2	0.706713780918728	0.086767930557507	SMA2404, SMA2410	208	2	4666	22.4326923076923	0.999999997670446	1	0.995412844036697
PFAM	PF01052:Surface presentation of antigens (SPOA)	2	0.706713780918728	0.086767930557507	SMC03020, SMC03021	208	2	4666	22.4326923076923	0.999999997670446	1	0.995412844036697
PFAM	PF00012:Hsp70 protein	2	0.706713780918728	0.086767930557507	SMC02376, SMC02857	208	2	4666	22.4326923076923	0.999999997670446	1	0.995412844036697
PFAM	PF12806:Acetyl-CoA dehydrogenase C-terminal like	2	0.706713780918728	0.086767930557507	SMC00977, SMC02229	208	2	4666	22.4326923076923	0.999999997670446	1	0.995412844036697
												
												
												
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
PROSITE	PS00588:PS00588	3	1.06007067137809	0.007144310993272	SMC03030, SMC03047, SMC03028	115	3	2288	19.895652173913	0.54880915558134	0.383608726174894	0.38015279170485
PROSITE	PS50111:PS50111	4	1.41342756183746	0.008119267049086	SMC03004, SMC01104, SMC00765, SMC01469	115	9	2288	8.84251207729469	0.595424644308492	0.383608726174894	0.38015279170485
PROSITE	PS01031:PS01031	3	1.06007067137809	0.013823737880176	SM_B21294, SMC01106, SMC04040	115	4	2288	14.9217391304348	0.786717880226271	0.383608726174894	0.38015279170485
PROSITE	PS00681:PS00681	3	1.06007067137809	0.013823737880176	SMC00912, SM_B22023, SMA0745	115	4	2288	14.9217391304348	0.786717880226271	0.383608726174894	0.38015279170485
PROSITE	PS00296:PS00296	3	1.06007067137809	0.022292923635194	SMC00913, SM_B21566, SMA0744	115	5	2288	11.9373913043478	0.918121063516609	0.494902904701313	0.490444319974275
PROSITE	PS50851:PS50851	3	1.06007067137809	0.032360051468054	SMC03007, SMC03090, SMC03008	115	6	2288	9.94782608695652	0.974044424921122	0.598660952159004	0.593267610247661
PROSITE	PS50885:PS50885	4	1.41342756183746	0.074034377698701	SMC00992, SMC01104, SMC00765, SMC01469	115	20	2288	3.97913043478261	0.999804102083116	1	1
PROSITE	PS01036:PS01036	2	0.706713780918728	0.097188502359036	SMC02376, SMC02857	115	2	2288	19.895652173913	0.999988216453252	1	1
												
												
												
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SUPFAM	SSF50249:Nucleic acid-binding proteins	7	2.47349823321555	0.002715659500665	SMC03173, SMC01300, SMC02796, SMC00324, SMC00335, SMC01306, SMC01756	154	33	3477	4.78925619834711	0.292033077744968	0.344888756584499	0.339457437583169
SUPFAM	SSF117143:Flagellar hook protein flgE	3	1.06007067137809	0.005605379078449	SMC03030, SMC03024, SMC03047	154	3	3477	22.5779220779221	0.5102625352768	0.355941571481485	0.350336192403037
SUPFAM	SSF49764:HSP20-like chaperones	3	1.06007067137809	0.010887137681524	SM_B21294, SMC01106, SMC04040	154	4	3477	16.9334415584416	0.750986509378684	0.373026380800633	0.367151949606922
SUPFAM	SSF48592:GroEL equatorial domain-like	3	1.06007067137809	0.017623293581132	SMC00913, SM_B21566, SMA0744	154	5	3477	13.5467532467532	0.895452624989686	0.373026380800633	0.367151949606922
SUPFAM	SSF52029:GroEL apical domain-like	3	1.06007067137809	0.017623293581132	SMC00913, SM_B21566, SMA0744	154	5	3477	13.5467532467532	0.895452624989686	0.373026380800633	0.367151949606922
SUPFAM	SSF54849:GroEL-intermediate domain like	3	1.06007067137809	0.017623293581132	SMC00913, SM_B21566, SMA0744	154	5	3477	13.5467532467532	0.895452624989686	0.373026380800633	0.367151949606922
SUPFAM	SSF50341:CheW-like	3	1.06007067137809	0.025677287583976	SMC03007, SMC03090, SMC03008	154	6	3477	11.288961038961	0.963249862768938	0.465859360452127	0.458522992570991
SUPFAM	SSF158837:AGR C 984p-like	2	0.706713780918728	0.086082700951442	SMC03023, SMC00986	154	2	3477	22.5779220779221	0.999989156336372	1	0.992063492063492
SUPFAM	SSF101801:Surface presentation of antigens (SPOA)	2	0.706713780918728	0.086082700951442	SMC03020, SMC03021	154	2	3477	22.5779220779221	0.999989156336372	1	0.992063492063492
												
												
												
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0067~ATP-binding	16	5.65371024734982	0.006199736242385	SMC00913, SM_B21177, SM_B21566, SM_B20149, SMC03173, SMC02099, SMC03025, SMC02376, SMC04458, SMC03007, SMC02501, SMA0744, SMA0855, SMC03159, SMC02857, SMC01756	35	234	986	1.92625152625153	0.089066623038941	0.092996043635773	0.092996043635773
UP_KW_LIGAND	KW-0547~Nucleotide-binding	17	6.00706713780919	0.013390091483345	SMC00913, SM_B21177, SM_B21566, SM_B20149, SMC03173, SMC02099, SMC03025, SMC02376, SMC04458, SMC03007, SMC02501, SMA0744, SMA0855, SMC03159, SMC01169, SMC02857, SMC01756	35	278	986	1.72271325796506	0.183075179299228	0.100425686125089	0.100425686125089
