sample,id_gene,camp_lodi,camp_lut,camp_verb,lodi_lut,lodi_verb,lut verb
58,SMc03026,777,656,646,881,639,656
59,SMc03027,639,881,622,624,655,881
60,SMc03028,655,648,777,631,637,637
61,SMc03029,654,624,626,617,657,624
62,SMc03030,631,617,506,636,631,657
63,SMc03031,630,654,637,647,506,506
64,SMc03032,634,510,657,868,674,617
65,SMc03033,868,636,654,510,645,636
66,SMc03034,304,630,674,651,653,674
67,SMc03035,647,634,653,304,647,645
68,SMc03037,651,811,733,63,733,653
69,SMc03038,638,638,630,658,868,733
70,SMc03039,658,644,645,644,304,510
71,SMc03040,218,767,634,811,651,625
72,SMc03041,643,63,667,218,625,667
73,SMc03042,41,41,625,643,667,72
74,SMc03043,57,57,638,74,72,644
75,SMc03044,660,660,72,66,658,63
76,SMc03045,65,65,41,767,218,811
77,SMc03046,513,650,57,561,643,767
78,SMc03047,650,808,660,78,60,60
79,SMc03048,74,61,650,58,74,75
80,SMc03049,78,618,65,75,66,652
81,SMc03050,561,652,61,652,561,808
82,SMc03051,66,75,618,513,78,56
83,SMc03052,61,130,60,62,58,734
84,SMc03054,58,678,670,808,513,130
85,SMc03071,618,670,858,734,56,52
86,SMc03072,1,734,1070,1,62,659
87,SMc03057,670,908,1069,130,1,678
88,SMc00765,187,659,813,668,52,908
89,SMc00801,115,1070,52,659,115,668
90,SMc00815,62,223,641,115,99,79
91,SMc00821,1070,615,615,79,641,99
92,SMc00830,615,79,56,908,1069,641
93,SMc00913,96,96,96,678,187,223
94,SMc00912,73,73,819,223,858,1069
95,SMc00908,49,668,186,67,93,858
96,SMc00888,296,2,73,187,64,67
97,SMc00992,45,804,49,51,84,93
98,SMc00991,685,381,99,685,813,813
99,SMc00986,82,49,45,86,685,64
100,SMc00980,642,45,93,82,819,51
101,SMc00978,46,395,129,381,82,819
102,SMc00977,684,194,259,296,296,84
103,SMc00975,703,258,64,2,186,86
104,SMc00084,77,67,84,763,129,381
105,SMc00092,27,86,704,804,259,186
106,SMc00097,290,763,1068,59,68,2
107,SMc00040,799,620,642,94,46,804
108,SMc00105,623,51,703,194,704,763
109,SMc00045,596,642,68,395,382,194
110,SMc00062,619,297,27,46,1068,129
111,SMc02376,139,188,77,167,76,259
112,SMc02382,87,703,684,258,54,395
113,SMc02601,606,27,117,620,619,59
114,SMc02545,847,77,772,188,799,68
115,SMc00565,53,338,137,297,290,258
116,SMc00566,10,684,87,54,596,94
117,SMc00567,1075,167,382,619,80,704
118,SMc00568,257,791,53,195,623,620
119,SMc00591,143,869,825,338,139,167
120,SMc00620,825,195,80,799,137,188
121,SMc01756,54,94,758,290,772,297
122,SMc01766,394,59,708,596,606,1068
123,SMc01774,177,87,153,791,117,382
124,SMc01804,70,134,76,139,847,338
125,SMc01907,710,88,491,623,70,195
126,SMc01333,151,53,203,43,10,791
127,SMc01321,135,825,31,869,708,76
128,SMc01320,702,200,901,606,143,80
129,SMc01319,912,11,815,83,1075,869
130,SMc01318,165,878,140,134,394,137
131,SMc01314,735,43,260,847,257,772
132,SMc01313,127,721,607,70,311,117
133,SMc01312,85,705,144,88,710,134
134,SMc01310,6,138,956,10,85,43
135,SMc01309,669,83,48,71,177,83
136,SMc01308,311,611,8,143,956,88
137,SMc01307,226,71,81,1075,758,708
138,SMc01306,970,792,149,394,153,200
139,SMc01305,260,126,141,311,491,11
140,SMc01304,607,120,133,257,151,71
141,SMc01303,140,689,261,200,135,878
142,SMc01302,81,140,103,11,912,758
143,SMc01301,731,260,695,710,702,721
144,SMc01300,718,607,723,85,165,705
145,SMc01299,144,592,590,878,203,153
146,SMc01298,790,144,492,177,127,491
147,SMc01297,286,81,824,705,735,138
148,SMc01296,788,1067,594,721,6,792
149,SMc01295,121,150,720,151,103,956
150,SMc01294,340,609,21,792,669,203
151,SMc01293,205,709,90,138,970,611
152,SMc01292,492,142,166,55,790,55
153,SMc01291,26,55,686,135,226,120
154,SMc01290,694,310,707,912,31,126
155,SMc01283,722,492,716,702,42,689
156,SMc01268,706,25,136,165,731,103
157,SMc01267,42,305,812,127,815,31
158,SMc01266,698,717,28,120,133,310
159,SMc01265,90,955,197,611,166,592
160,SMc01016,16,90,132,735,901,815
161,SMc01022,12,713,217,6,718,901
162,SMc01053,192,730,69,126,8,133
163,SMc02111,714,769,204,970,149,150
164,SMc02101,707,707,285,669,340,166
165,SMc02100,199,931,711,310,48,8
166,SMc02061,136,136,719,790,723,149
167,SMc02054,132,757,926,689,824,709
168,SMc02050,812,812,598,42,788,1067
169,SMc02049,871,697,608,592,286,48
170,SMc01242,197,197,156,226,121,723
171,SMc01175,768,601,17,731,141,142
172,SMc00943,69,132,291,150,26,141
173,SMc00506,690,164,14,718,590,824
174,SMc00494,593,69,174,709,261,609
175,SMc00467,204,204,879,340,205,590
176,SMc00168,711,711,621,1067,695,261
177,SMc00147,281,719,712,142,722,955
178,SMc00137,294,926,700,788,706,305
179,SMc04236,719,146,145,286,686,695
180,SMc04173,585,762,18,121,720,686
181,SMc04183,147,156,128,955,694,720
182,SMc04276,926,291,148,26,698,25
183,SMc04283,131,879,743,609,16,717
184,SMc04291,124,872,687,305,594,594
185,SMc04292,156,18,248,205,714,713
186,SMc04300,291,128,595,722,21,769
187,SMc04316,879,148,827,706,12,21
188,SMc04317,761,489,125,16,192,730
189,SMc04346,774,701,306,698,294,757
190,SMc01488,214,687,524,694,871,697
191,SMc01449,746,595,807,717,199,716
192,SMc01465,18,661,789,25,716,931
193,SMc05008,148,909,113,713,28,28
194,SMc01469,128,219,189,769,585,164
195,SMc01882,687,605,490,714,768,601
196,SMc01875,595,29,853,757,690,762
197,SMc01869,822,306,602,730,281,217
198,SMc01848,806,524,610,12,593,285
199,SMc01542,589,336,863,192,217,146
200,SMc01547,794,113,252,294,285,598
201,SMc01591,854,20,329,871,147,608
202,SMc02689,95,295,663,199,131,700
203,SMc02692,306,357,715,697,598,17
204,SMc02726,524,34,224,931,700,872
205,SMc02735,113,863,683,164,608,701
206,SMc01815,230,243,696,585,124,621
207,SMc01959,591,586,923,768,806,14
208,SMc01982,495,663,724,690,17,712
209,SMc01983,756,715,163,601,621,174
210,SMc01984,863,828,599,281,14,145
211,SMc01985,168,913,699,762,712,489
212,SMc02349,663,399,15,593,746,743
213,SMc02350,715,864,355,147,774,248
214,SMc02443,91,558,118,131,761,661
215,SMc04458,860,683,289,146,174,827
216,SMc00651,50,233,870,806,214,807
217,SMc00638,683,724,910,124,145,909
218,SMc03968,724,1019,729,872,248,219
219,SMc03969,599,47,220,701,743,336
220,SMc03970,699,599,773,746,807,125
221,SMc03981,15,699,396,774,827,605
222,SMc03999,118,15,765,761,822,29
223,SMc04040,851,971,157,214,589,490
224,SMc04049,398,118,497,489,125,189
225,SMc04051,346,749,352,661,490,295
226,SMc04059,729,597,246,909,794,789
227,SMc03938,773,527,245,822,95,20
228,SMc03939,826,729,680,219,854,853
229,SMc03950,1085,773,755,336,189,243
230,SMc03157,765,1072,565,589,230,602
231,SMc03167,877,765,193,605,789,34
232,SMc03168,907,550,798,29,591,610
233,SMc03173,222,171,182,794,853,357
234,SMc03203,352,352,207,95,756,586
235,SMc03211,245,516,557,854,495,252
236,SMc03143,1026,823,675,295,91,329
237,SMc03137,235,106,666,230,602,233
238,SMc03136,207,245,221,243,610,47
239,SMc03104,803,207,859,591,252,971
240,SMc03103,557,557,262,91,329,527
241,SMc03090,675,675,775,20,168,289
242,SMc04444,666,666,173,756,860,224
243,SMc02503,221,221,240,495,50,696
244,SMc02501,1089,918,400,34,289,923
245,SMc02471,859,859,22,357,224,828
246,SMc02470,216,247,867,586,877,913
247,SMc02467,262,866,265,168,696,399
248,SMc03242,775,262,181,233,923,163
249,SMc03251,173,238,1087,860,163,864
250,SMc03252,499,255,985,50,565,558
251,SMc03253,240,775,114,47,680,565
252,SMc03773,208,173,292,971,803,680
253,SMc03788,22,240,237,527,355,1019
254,SMc03789,309,500,539,828,246,355
255,SMc03790,867,22,522,913,235,106
256,SMc03829,265,867,541,399,870,246
257,SMc03857,181,265,108,864,910,823
258,SMc03858,985,1088,905,558,755,870
259,SMc03859,114,544,535,877,220,755
260,SMc03881,162,181,268,1019,396,910
261,SMc02796,119,334,517,803,851,749
262,SM_b20013,519,985,540,749,398,597
263,SM_b20019,327,114,837,235,157,220
264,SM_b20079,250,900,856,106,346,396
265,SM_b20080,688,545,759,597,497,157
266,SM_b20096,966,979,518,823,826,1072
267,SM_b20097,766,541,1078,851,1085,497
268,SM_b20098,600,206,897,398,1089,550
269,SM_b20099,541,457,784,346,907,171
270,SM_b20100,551,727,1082,1072,222,516
271,SM_b20170,764,832,356,826,193,193
272,SM_b20194,726,899,180,1085,798,798
273,SM_b20195,885,681,283,550,182,238
274,SM_b20196,542,92,249,171,1026,182
275,SM_b20197,548,848,397,907,216,918
276,SM_b20198,518,795,883,222,499,247
277,SM_b20199,1018,1031,326,516,400,866
278,SM_b20200,751,518,234,1089,208,1088
279,SM_b20201,266,886,312,1026,1087,255
280,SM_b20202,368,673,911,238,119,400
281,SM_b20347,331,315,271,918,309,1087
282,SM_b20359,356,356,857,216,519,500
283,SM_b20360,249,249,185,247,162,544
284,SM_b20495,300,538,682,866,292,334
285,SM_b20551,293,251,229,255,688,292
286,SM_b21096,903,397,849,1088,237,900
287,SM_b21132,397,904,736,499,327,237
288,SM_b21133,476,100,925,208,250,545
289,SM_b21221,234,234,454,500,522,522
290,SM_b21257,857,344,692,309,551,539
291,SM_b21277,911,227,212,119,966,108
292,SM_b21284,185,505,880,544,539,535
293,SM_b21287,229,911,110,334,108,206
294,SM_b21294,239,857,478,162,535,979
295,SM_b21295,159,185,750,519,766,905
296,SM_b21174,4,229,358,900,600,457
297,SM_b21175,736,122,210,688,764,727
298,SM_b21176,880,736,884,327,905,268
299,SM_b21177,360,880,588,250,726,832
300,SM_b21188,679,665,190,545,268,681
301,SM_b21189,453,917,570,966,885,899
302,SM_b21190,464,884,455,551,517,92
303,SM_b21191,107,588,906,766,542,517
304,SM_b21207,884,109,1074,979,540,540
305,SM_b21208,588,455,169,600,837,848
306,SM_b21346,455,570,793,764,856,795
307,SM_b21377,570,202,760,206,759,837
308,SM_b21556,739,906,1079,457,548,856
309,SM_b21558,921,1074,797,726,1018,759
310,SM_b21566,314,361,779,727,1078,886
311,SM_b22023,906,169,161,832,331,1078
312,SM_b20943,1074,793,313,885,368,673
313,SM_b20944,169,760,754,899,266,1031
314,SM_b20946,793,301,753,681,897,315
315,SM_b20948,760,1079,359,542,784,897
316,SM_b20954,1079,797,351,92,1082,784
317,SM_b20955,797,1076,191,848,180,1082
318,SM_b20956,313,313,933,795,283,180
319,SM_b20957,359,754,347,1031,751,538
320,SM_b20958,754,359,546,548,903,283
321,SM_b20959,191,1043,532,1018,300,883
322,SM_b20960,933,191,875,886,883,904
323,SM_b20961,802,933,201,673,293,100
324,SM_b20991,810,771,810,315,326,251
325,SM_b20992,521,810,1083,331,476,326
326,SM_b20846,1083,874,339,368,312,344
327,SM_b20909,339,1083,830,266,271,227
328,SM_b20910,456,282,802,751,682,312
329,SM_b21438,225,339,225,538,849,271
330,SM_b21440,345,802,503,903,239,505
331,SM_b21487,889,465,183,300,159,682
332,SM_b21488,460,225,752,251,925,849
333,SM_b21489,479,691,479,293,4,122
334,SM_b22024,183,477,228,904,454,925
335,SM_b21490,752,158,345,100,692,454
336,SM_b21494,809,332,537,476,212,692
337,SM_b21505,537,345,728,344,110,212
338,SM_b20647,942,1084,333,227,532,110
339,SM_b20661,924,725,482,505,679,665
340,SM_b20705,350,183,362,239,478,750
341,SM_b20724,409,479,924,122,750,532
342,SM_b20725,888,752,350,159,360,478
343,SM_b20726,254,537,796,4,453,917
344,SM_b20748,587,267,888,665,358,210
345,SM_b20573,494,403,494,679,210,358
346,SM_b20600,737,924,316,360,107,109
347,SM_b20604,531,350,486,453,464,190
348,SM_b20605,5,888,184,464,190,202
349,SM_b20611,325,494,5,917,314,361
350,SMa0007,523,441,264,107,921,301
351,SMa0142,612,5,325,109,739,779
352,SMa0175,1077,894,448,314,779,161
353,SMa0312,835,737,737,202,161,753
354,SMa0314,19,325,523,739,753,1076
355,SMa0316,1038,421,1077,921,351,351
356,SMa0329,308,1077,302,361,531,1043
357,SMa0592,348,523,287,301,521,546
358,SMa0604,902,308,308,1076,546,347
359,SMa0621,211,840,470,1043,347,771
360,SMa0630,498,447,1048,531,875,875
361,SMa0631,504,437,411,521,201,874
362,SMa0633,446,348,458,771,830,282
363,SMa0636,405,902,504,874,889,201
364,SMa0661,533,504,498,282,456,830
365,SMa0667,196,498,324,465,503,465
366,SMa0669,876,211,348,691,460,691
367,SMa0670,929,405,902,456,228,332
368,SMa0675,420,876,211,889,809,503
369,SMa0677,927,929,279,477,728,158
370,SMa0678,318,481,929,158,942,477
371,SMa0680,839,417,405,332,333,1084
372,SMa0682,677,425,876,460,482,725
373,SMa0684,449,461,418,1084,362,228
374,SMa0687,104,485,845,725,796,267
375,SMa0689,502,1039,414,809,587,728
376,SMa0690,432,160,502,267,316,333
377,SMa0693,440,209,104,942,254,482
378,SMa0695,402,502,501,403,486,362
379,SMa0697,415,104,841,409,409,796
380,SMa0699,253,890,415,587,184,403
381,SMa0744,349,449,449,254,264,316
382,SMa0745,391,415,253,441,448,184
383,SMa0760,896,319,1032,894,612,486
384,SMa0762,1071,253,391,421,19,264
385,SMa0763,242,391,932,612,302,441
386,SMa0765,232,896,896,19,287,894
387,SMa0766,821,328,242,835,835,448
388,SMa0769,467,242,467,1038,1038,287
389,SMa0771,367,433,547,840,470,302
390,SMa0772,172,467,559,447,411,421
391,SMa0773,480,852,89,437,1048,470
392,SMa0814,547,367,367,232,458,840
393,SMa0815,1054,547,466,446,232,1048
394,SMa0849,559,559,805,533,324,447
395,SMa0855,838,805,887,196,533,411
396,SMa0892,805,838,838,481,196,458
397,SMa1073,820,928,335,417,279,437
398,SMa1076,317,820,770,420,446,324
399,SMa1077,335,335,317,425,420,279
400,SMa1078,834,317,820,927,318,481
401,SMa1082,270,834,972,318,418,417
402,SMa1084,416,284,834,461,927,425
403,SMa1086,972,972,123,485,677,418
404,SMa1087,483,745,407,839,845,845
405,SMa1089,273,483,404,677,839,461
406,SMa1091,288,288,288,1039,414,160
407,SMa1093,1030,965,438,160,440,1039
408,SMa1095,428,323,366,209,501,414
409,SMa1096,484,776,483,432,841,485
410,SMa1100,831,429,393,890,432,209
411,SMa1101,965,413,451,440,402,501
412,SMa1118,419,419,434,402,349,890
413,SMa1120,493,443,965,319,1032,841
414,SMa1122,452,274,919,349,932,319
415,SMa1124,873,496,443,328,1071,1032
416,SMa1126,443,1015,419,1071,821,328
417,SMa1128,676,676,676,433,172,932
418,SMa1131,376,452,895,821,89,433
419,SMa1132,431,1023,452,852,466,852
420,SMa1134,383,778,444,172,1054,89
421,SMa1136,424,431,891,480,480,466
422,SMa1146,269,450,431,1054,887,887
423,SMa1147,303,383,833,928,770,770
424,SMa1149,603,469,462,284,407,928
425,SMa1151,1017,269,383,270,270,123
426,SMa1153,463,303,269,745,123,284
427,SMa1154,487,1017,1017,416,404,407
428,SMa1155,439,1055,430,273,438,745
429,SMa1156,427,373,303,1030,416,404
430,SMa1158,280,603,1040,428,366,438
431,SMa1163,406,463,603,484,273,366
432,SMa1166,459,487,463,831,393,393
433,SMa1168,1014,439,487,323,1030,451
434,SMa1169,23,280,439,429,451,434
435,SMa1170,35,427,426,413,428,776
436,SMa1176,816,816,280,776,434,323
437,SMa1178,472,23,816,493,831,919
438,SMa1179,263,459,427,274,484,274
439,SMa1182,846,272,23,873,919,429
440,SMa1183,272,846,1056,1015,493,413
441,SMa1184,843,473,320,496,873,496
442,SMa1185,865,528,459,1023,444,1015
443,SMa1186,1041,1041,272,376,895,895
444,SMa1194,412,408,846,778,376,444
445,SMa1195,408,935,275,450,891,1023
446,SMa1198,468,176,528,424,424,891
447,SMa1200,528,435,567,469,833,778
448,SMa1201,435,747,442,373,462,833
449,SMa1207,747,363,1041,1055,430,462
450,SMa1209,363,401,408,406,1040,450
451,SMa1210,401,989,435,1014,426,430
452,SMa1211,384,568,747,35,263,469
453,SMa1213,893,780,422,263,406,1055
454,SMa1216,989,410,936,473,1014,1040
455,SMa1220,780,445,662,472,35,373
456,SMa1223,568,330,363,843,320,426
457,SMa1225,445,423,401,865,1056,1056
458,SMa1226,330,1033,989,412,472,320
459,SMa1231,916,844,568,468,865,275
460,SMa1232,1046,471,780,176,275,473
461,SMa1233,423,1007,330,935,843,442
462,SMa1236,471,354,445,384,567,567
463,SMa1239,343,1013,1033,893,442,935
464,SMa1240,994,178,423,410,412,176
465,SMa1241,1033,1065,471,916,468,936
466,SMa1243,986,365,1024,1046,422,422
467,SMa1247,1022,475,390,343,662,662
468,SMa1250,372,375,1013,844,936,410
469,SMa1252,436,1057,474,994,893,844
470,SMa1253,817,842,178,1007,384,1007
471,SMa1255,364,369,1065,986,916,1024
472,SMa1256,1013,278,374,354,1046,390
473,SMa1259,934,999,475,1022,343,354
474,SMa1261,178,892,375,372,994,474
475,SMa1266,353,231,1057,817,1024,374
476,SMa1269,1065,975,842,436,390,365
477,SMa1272,569,920,1044,364,986,543
478,SMa1273,475,991,1016,934,817,369
479,SMa1276,375,941,914,353,1022,1044
480,SMa1279,1042,1011,341,365,474,1016
481,SMa1283,1057,342,892,569,372,914
482,SMa1285,842,995,231,1042,436,999
483,SMa1288,277,385,920,277,934,278
484,SMa1289,488,993,543,369,364,341
485,SMa1291,892,321,941,278,353,975
486,SMa1292,231,818,1036,999,374,991
487,SMa1294,920,377,342,488,569,1011
488,SMa1296,105,1027,1064,975,1042,1036
489,SMa1377,974,1045,988,105,543,995
490,SMa1379,941,943,993,974,1044,1064
491,SMa5031,1002,1001,980,991,277,988
492,SMa1386,998,987,321,1011,1016,385
493,SMa1495,342,1003,992,1002,914,980
494,SMa1587,322,1059,948,995,488,818
495,SMa1747,993,276,378,385,341,377
496,SMa1750,990,785,984,998,105,992
497,SMa1809,321,1063,1028,322,974,948
498,SMa1811,1006,1005,1045,990,1036,378
499,SMa1819,950,371,604,377,1002,1027
500,SMa1820,1050,1037,1001,1006,1064,984
501,SMa1821,1045,387,940,818,998,1028
502,SMa1822,1001,1035,976,950,988,943
503,SMa2034,982,949,1008,1050,322,604
504,SMa2037,276,937,1000,1027,990,987
505,SMa5011,1005,520,276,943,980,940
506,SMa2337,785,915,1060,987,1006,976
507,SMa2400,371,1061,24,982,992,1003
508,SMa2402,388,947,785,1003,950,1059
509,SMa2404,1037,1047,1005,1059,378,1008
510,SMa2406,829,977,371,1063,948,1000
511,SMa2408,938,1025,386,520,1050,24
512,SMa2410,387,1029,1037,388,984,1060
513,SMa2414,978,997,1004,829,1028,1063
514,SMa2339,949,748,964,938,604,520
515,SMa2347,380,981,387,978,940,386
516,SMa2379,937,973,949,1035,976,964
517,SMc01159,1061,983,937,380,982,1004
518,SMc02254,1010,1009,915,1010,1008,1035
519,SMc02255,915,213,1061,947,1000,947
520,SMc00912,977,1049,968,1047,1060,968
521,SMc00092,1025,1053,996,954,24,996
522,SMc00105,1034,939,977,1034,386,1047
523,SMc02545,954,1021,1025,748,829,1012
524,SMc01030,1029,32,1029,983,388,748
525,SMc01169,997,1051,997,946,938,983
526,SMc04452,981,951,1012,1058,964,1020
527,SMc01652,973,392,981,939,1004,939
528,SMc02350,1009,957,973,1051,978,1051
529,SMc00640,946,945,1020,1066,380,370
530,SMc03201,213,179,213,951,1010,951
531,SMc03211,1053,389,1009,392,968,392
532,SMc03137,1049,170,1049,40,996,1052
533,SM_b20019,1058,379,1053,179,954,952
534,SM_b20020,1021,39,32,1062,1034,179
535,SM_b21284,32,613,1021,614,1012,944
536,SM_b21292,1066,959,370,958,1020,389
537,SM_b21691,957,961,957,389,946,959
538,SMa0677,945,967,1052,962,1058,967
539,SMa0678,40,953,945,959,1066,960
540,SMa0687,1062,963,952,515,370,963
541,SMa0697,614,,944,967,1052,
542,SMa0699,958,,379,963,40,
543,SMa0745,170,,170,,952,
544,SMa0771,379,,39,,1062,
545,SMa0814,39,,613,,944,
546,SMa1185,962,,961,,614,
547,SMa1186,613,,960,,958,
548,SMa1188,961,,953,,962,
549,SMc02178,515,,,,515,
550,SMc02240,953,,,,960,
551,SMc00591,,,,,,
552,SMc04288,,,,,,
553,SMc04290,,,,,,
554,SMc04293,,,,,,
555,SMc04294,,,,,,
556,SMc04301,,,,,,
557,SMc01592,,,,,,
558,SMc02346,,,,,,
559,SMc02350,,,,,,
560,SMc03167,,,,,,
561,SMc03168,,,,,,
562,SMc02513,,,,,,
563,SMc03824,,,,,,
564,SM_b21281,,,,,,
565,SM_b21284,,,,,,
566,SM_b21285,,,,,,
567,SM_b20724,,,,,,
568,SM_b20725,,,,,,
569,SM_b20726,,,,,,
570,SM_b21691,,,,,,
571,SMa0101,,,,,,
572,SMa0104,,,,,,
573,SMa0850,,,,,,
574,SMa0851,,,,,,
575,SMa0852,,,,,,
576,SMa0853,,,,,,
577,SMa0863,,,,,,
578,SMa0864,,,,,,
579,SMa0866,,,,,,
580,SMa0868,,,,,,
581,SMa0869,,,,,,
582,SMa0875,,,,,,
583,SMa0876,,,,,,
584,SMa0878,,,,,,
585,SMc02575,,,,,,
586,SMc02576,,,,,,
587,SMc02615,,,,,,
588,SMc02854,,,,,,
589,SMc02857,,,,,,
590,SMc02868,,,,,,
591,SMc02890,,,,,,
592,SMc02911,,,,,,
593,SMc00320,,,,,,
594,SMc00324,,,,,,
595,SMc00332,,,,,,
596,SMc00335,,,,,,
597,SMc00353,,,,,,
598,SMc00362,,,,,,
599,SMc00365,,,,,,
600,SMc00371,,,,,,
601,SMc00397,,,,,,
602,SMc00399,,,,,,
603,SMc01160,,,,,,
604,SMc01159,,,,,,
605,SMc01142,,,,,,
606,SMc01106,,,,,,
607,SMc01104,,,,,,
608,SMc01095,,,,,,
609,SMc01092,,,,,,
610,SMc01720,,,,,,
611,SMc02171,,,,,,
612,SMc02156,,,,,,
613,SMc02254,,,,,,
614,SMc02255,,,,,,
615,SMc03004,,,,,,
616,SMc03006,,,,,,
617,SMc03007,,,,,,
618,SMc03009,,,,,,
619,SMc03010,,,,,,
620,SMc03011,,,,,,
621,SMc03012,,,,,,
622,SMc03014,,,,,,
623,SMc03017,,,,,,
624,SMc03019,,,,,,
625,SMc03020,,,,,,
626,SMc03021,,,,,,
627,SMc03022,,,,,,
628,SMc03023,,,,,,
629,SMc03024,,,,,,
630,SMc03025,,,,,,
631,SMc03026,,,,,,
632,SMc03027,,,,,,
633,SMc03028,,,,,,
634,SMc03029,,,,,,
635,SMc03030,,,,,,
636,SMc03031,,,,,,
637,SMc03032,,,,,,
638,SMc03033,,,,,,
639,SMc03034,,,,,,
640,SMc03035,,,,,,
641,SMc03037,,,,,,
642,SMc03038,,,,,,
643,SMc03039,,,,,,
644,SMc03040,,,,,,
645,SMc03041,,,,,,
646,SMc03042,,,,,,
647,SMc03043,,,,,,
648,SMc03044,,,,,,
649,SMc03045,,,,,,
650,SMc03046,,,,,,
651,SMc03047,,,,,,
652,SMc03048,,,,,,
653,SMc03049,,,,,,
654,SMc03050,,,,,,
655,SMc03051,,,,,,
656,SMc03052,,,,,,
657,SMc03054,,,,,,
658,SMc03071,,,,,,
659,SMc03072,,,,,,
660,SMc03057,,,,,,
661,SMc00765,,,,,,
662,SMc00801,,,,,,
663,SMc00815,,,,,,
664,SMc00821,,,,,,
665,SMc00830,,,,,,
666,SMc00926,,,,,,
667,SMc00913,,,,,,
668,SMc00912,,,,,,
669,SMc00908,,,,,,
670,SMc00888,,,,,,
671,SMc00887,,,,,,
672,SMc00986,,,,,,
673,SMc00980,,,,,,
674,SMc00975,,,,,,
675,SMc00014,,,,,,
676,SMc00084,,,,,,
677,SMc00092,,,,,,
678,SMc00097,,,,,,
679,SMc00040,,,,,,
680,SMc00105,,,,,,
681,SMc00045,,,,,,
682,SMc00062,,,,,,
683,SMc02601,,,,,,
684,SMc02545,,,,,,
685,SMc00565,,,,,,
686,SMc00567,,,,,,
687,SMc00568,,,,,,
688,SMc00591,,,,,,
689,SMc00620,,,,,,
690,SMc01756,,,,,,
691,SMc01766,,,,,,
692,SMc01774,,,,,,
693,SMc01778,,,,,,
694,SMc01804,,,,,,
695,SMc01907,,,,,,
696,SMc01366,,,,,,
697,SMc01333,,,,,,
698,SMc01321,,,,,,
699,SMc01320,,,,,,
700,SMc01319,,,,,,
701,SMc01318,,,,,,
702,SMc01314,,,,,,
703,SMc01313,,,,,,
704,SMc01312,,,,,,
705,SMc01310,,,,,,
706,SMc01309,,,,,,
707,SMc01308,,,,,,
708,SMc01307,,,,,,
709,SMc01306,,,,,,
710,SMc01305,,,,,,
711,SMc01304,,,,,,
712,SMc01303,,,,,,
713,SMc01302,,,,,,
714,SMc01301,,,,,,
715,SMc01300,,,,,,
716,SMc01299,,,,,,
717,SMc01298,,,,,,
718,SMc01297,,,,,,
719,SMc01296,,,,,,
720,SMc01295,,,,,,
721,SMc01294,,,,,,
722,SMc01293,,,,,,
723,SMc01291,,,,,,
724,SMc01268,,,,,,
725,SMc01266,,,,,,
726,SMc01265,,,,,,
727,SMc01016,,,,,,
728,SMc01022,,,,,,
729,SMc01030,,,,,,
730,SMc02101,,,,,,
731,SMc02100,,,,,,
732,SMc02099,,,,,,
733,SMc02061,,,,,,
